admin1,Admin1Pcod,Admin2,Admin2Pcod,Admin3,Admin3Pcod,Fem,Mas,Total local,Total PDI,TOTAL,%_PDI,%_local
Centre-Sud,BF51,Bazega,BF5101,Kombissiri,BF510105,"47,948","43,046",90994,39,"91,033",0%,100%
Centre-Sud,BF51,Bazega,BF5101,Saponé,BF510106,"27,124","24,605",51729,19,"51,748",0%,100%
Centre-Sud,BF51,Bazega,BF5101,Toece,BF510107,"23,776","20,754",44530,#N/A,"44,530",#N/A,100%
Centre-Sud,BF51,Nahouri,BF5102,Guiaro,BF510201,"14,355","13,740",28095,14,"28,109",0%,100%
Centre-Sud,BF51,Nahouri,BF5102,Po,BF510202,"38,950","35,892",74842,60,"74,902",0%,100%
Centre-Sud,BF51,Nahouri,BF5102,Tiebele,BF510203,"42,611","37,215",79826,#N/A,"79,826",#N/A,100%
Centre-Sud,BF51,Nahouri,BF5102,Zecco,BF510204,"7,263","6,099",13362,#N/A,"13,362",#N/A,100%
Centre-Sud,BF51,Nahouri,BF5102,Ziou,BF510205,"17,405","14,501",31906,#N/A,"31,906",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Bere,BF510301,"21,429","19,263",40692,#N/A,"40,692",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Bindé,BF510302,"27,256","24,444",51700,1275,"52,975",2%,98%
Centre-Sud,BF51,Zoundweogo,BF5103,Gogo,BF510303,"27,864","26,237",54101,#N/A,"54,101",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Gomboussougou,BF510304,"35,664","30,065",65729,#N/A,"65,729",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Guiba,BF510305,"22,674","20,027",42701,#N/A,"42,701",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Manga,BF510306,"24,313","22,473",46786,#N/A,"46,786",#N/A,100%
Centre-Sud,BF51,Zoundweogo,BF5103,Nobere,BF510307,"184,154","164,098",348252,#N/A,"348,252",#N/A,100%
Est,BF52,Gnagna,BF5201,Bilanga,BF520101,"69,106","65,643",134749,1386,"136,135",1%,99%
Est,BF52,Gnagna,BF5201,Bogande,BF520102,"62,814","61,088",123902,#N/A,"123,902",#N/A,100%
Est,BF52,Gnagna,BF5201,Coalla,BF520103,"31,644","30,647",62291,147,"62,438",0%,100%
Est,BF52,Gnagna,BF5201,Liptougou,BF520104,"30,963","30,117",61080,#N/A,"61,080",#N/A,100%
Est,BF52,Gnagna,BF5201,Mani,BF520105,"50,942","49,023",99965,171,"100,136",0%,100%
Est,BF52,Gnagna,BF5201,Piela,BF520106,"41,361","39,866",81227,#N/A,"81,227",#N/A,100%
Est,BF52,Gnagna,BF5201,Thion,BF520107,"17,218","16,409",33627,#N/A,"33,627",#N/A,100%
Est,BF52,Gourma,BF5202,Diabo,BF520201,"34,129","30,109",64238,#N/A,"64,238",#N/A,100%
Est,BF52,Gourma,BF5202,Diapangou,BF520202,"20,937","18,647",39584,#N/A,"39,584",#N/A,100%
Est,BF52,Gourma,BF5202,Fada N'gourma,BF520203,"91,999","94,017",186016,9577,"195,593",5%,95%
Est,BF52,Gourma,BF5202,Matiacoali,BF520204,"40,636","40,766",81402,2947,"84,349",3%,97%
Est,BF52,Gourma,BF5202,Tibga,BF520205,"24,392","20,684",45076,#N/A,"45,076",#N/A,100%
Est,BF52,Gourma,BF5202,Yamba,BF520206,"20,629","19,872",40501,103,"40,604",0%,100%
Est,BF52,Komandjori,BF5203,Bartiebougou,BF520301,"12,999","12,531",25530,#N/A,"25,530",#N/A,100%
Est,BF52,Komandjori,BF5203,Foutouri,BF520302,"11,771","11,559",23330,#N/A,"23,330",#N/A,100%
Est,BF52,Komandjori,BF5203,Gayeri,BF520303,"39,591","37,881",77472,3194,"80,666",4%,96%
Est,BF52,Kompienga,BF5204,Kompienga,BF520401,"25,957","24,583",50540,87,"50,627",0%,100%
Est,BF52,Kompienga,BF5204,Madjoari,BF520402,"8,331","7,692",16023,#N/A,"16,023",#N/A,100%
Est,BF52,Kompienga,BF5204,Pama,BF520403,"32,411","31,952",64363,2202,"66,565",3%,97%
Est,BF52,Tapoa,BF5205,Botou,BF520501,"36,351","35,431",71782,#N/A,"71,782",#N/A,100%
Est,BF52,Tapoa,BF5205,Diapaga,BF520502,"24,767","25,096",49863,#N/A,"49,863",#N/A,100%
Est,BF52,Tapoa,BF5205,Kantchari,BF520503,"46,085","44,398",90483,279,"90,762",0%,100%
Est,BF52,Tapoa,BF5205,Logobou,BF520504,"48,451","45,433",93884,#N/A,"93,884",#N/A,100%
Est,BF52,Tapoa,BF5205,Namounou,BF520505,"11,779","11,239",23018,#N/A,"23,018",#N/A,100%
Est,BF52,Tapoa,BF5205,Partiaga,BF520506,"38,904","37,641",76545,#N/A,"76,545",#N/A,100%
Est,BF52,Tapoa,BF5205,Tambaga,BF520507,"32,281","30,265",62546,190,"62,736",0%,100%
Est,BF52,Tapoa,BF5205,Tansarga,BF520508,"27,944","27,185",55129,#N/A,"55,129",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Bama,BF530101,"53,188","52,381",105569,#N/A,"105,569",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Bobo-Dioulasso,BF530102,"405,062","397,195",802257,1657,"803,914",0%,100%
Hauts-Bassins,BF53,Houet,BF5301,Dandé,BF530103,"16,512","15,733",32245,119,"32,364",0%,100%
Hauts-Bassins,BF53,Houet,BF5301,Faramana,BF530104,"12,685","12,503",25188,#N/A,"25,188",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Fô,BF530105,"15,991","15,043",31034,511,"31,545",2%,98%
Hauts-Bassins,BF53,Houet,BF5301,Karangasso - Sambla,BF530106,"19,044","19,264",38308,#N/A,"38,308",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Karangasso-Vigué,BF530107,"56,724","57,538",114262,2373,"116,635",2%,98%
Hauts-Bassins,BF53,Houet,BF5301,Koundougou,BF530108,"13,347","12,652",25999,#N/A,"25,999",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Lena,BF530109,"14,044","13,564",27608,#N/A,"27,608",#N/A,100%
Hauts-Bassins,BF53,Houet,BF5301,Padéma,BF530110,"39,174","36,635",75809,122,"75,931",0%,100%
Hauts-Bassins,BF53,Houet,BF5301,Péni,BF530111,"25,830","25,725",51555,344,"51,899",1%,99%
Hauts-Bassins,BF53,Houet,BF5301,Satiri,BF530112,"27,869","26,550",54419,45,"54,464",0%,100%
Hauts-Bassins,BF53,Houet,BF5301,Toussiana,BF530113,"13,236","12,415",25651,#N/A,"25,651",#N/A,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Banzon,BF530201,"11,471","11,199",22670,886,"23,556",4%,96%
Hauts-Bassins,BF53,Kenedougou,BF5302,Djigouéra,BF530202,"13,117","12,792",25909,126,"26,035",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Kangala,BF530203,"18,540","16,545",35085,#N/A,"35,085",#N/A,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Kayan,BF530204,"15,829","15,024",30853,84,"30,937",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Koloko,BF530205,"15,096","15,141",30237,#N/A,"30,237",#N/A,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Kourinion,BF530206,"11,425","10,719",22144,131,"22,275",1%,99%
Hauts-Bassins,BF53,Kenedougou,BF5302,Kourouma,BF530207,"26,790","26,700",53490,514,"54,004",1%,99%
Hauts-Bassins,BF53,Kenedougou,BF5302,Morolaba,BF530208,"15,574","15,149",30723,#N/A,"30,723",#N/A,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Ndorola,BF530209,"22,722","23,178",45900,32,"45,932",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Orodara,BF530210,"24,089","24,086",48175,6,"48,181",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Samogohiri,BF530211,"5,348","4,867",10215,13,"10,228",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Samorogouan,BF530212,"26,440","26,887",53327,265,"53,592",0%,100%
Hauts-Bassins,BF53,Kenedougou,BF5302,Sindo,BF530213,"13,532","12,848",26380,#N/A,"26,380",#N/A,100%
Hauts-Bassins,BF53,Tuy,BF5303,Békuy,BF530301,"12,708","12,501",25209,23,"25,232",0%,100%
Hauts-Bassins,BF53,Tuy,BF5303,Bereba,BF530302,"19,331","18,843",38174,#N/A,"38,174",#N/A,100%
Hauts-Bassins,BF53,Tuy,BF5303,Boni,BF530303,"12,735","12,055",24790,80,"24,870",0%,100%
Hauts-Bassins,BF53,Tuy,BF5303,Founzan,BF530304,"24,813","24,267",49080,70,"49,150",0%,100%
Hauts-Bassins,BF53,Tuy,BF5303,Houndé,BF530305,"58,330","58,222",116552,1938,"118,490",2%,98%
Hauts-Bassins,BF53,Tuy,BF5303,Koti,BF530306,"19,086","18,051",37137,108,"37,245",0%,100%
Hauts-Bassins,BF53,Tuy,BF5303,Koumbia,BF530307,"27,829","27,046",54875,910,"55,785",2%,98%
Nord,BF54,Loroum,BF5401,Banh,BF540101,"22,666","20,945",43611,1731,"45,342",4%,96%
Nord,BF54,Loroum,BF5401,Ouindigui,BF540102,"22,175","18,483",40658,13687,"54,345",25%,75%
Nord,BF54,Loroum,BF5401,Solle,BF540103,"13,399","11,800",25199,2675,"27,874",10%,90%
Nord,BF54,Loroum,BF5401,Titao,BF540104,"51,450","44,476",95926,19414,"115,340",17%,83%
Nord,BF54,Passore,BF5402,Arbole,BF540201,"34,693","28,770",63463,11,"63,474",0%,100%
Nord,BF54,Passore,BF5402,Bagare,BF540202,"17,103","15,164",32267,74,"32,341",0%,100%
Nord,BF54,Passore,BF5402,Bokin,BF540204,"40,107","35,393",75500,#N/A,"75,500",#N/A,100%
Nord,BF54,Passore,BF5402,Gomponson,BF540205,"13,593","11,694",25287,#N/A,"25,287",#N/A,100%
Nord,BF54,Passore,BF5402,Kirsi,BF540206,"14,231","12,095",26326,68,"26,394",0%,100%
Nord,BF54,Passore,BF5402,La-Todin,BF540207,"20,655","18,369",39024,3,"39,027",0%,100%
Nord,BF54,Passore,BF5402,Pilimpikou,BF540208,"13,078","10,837",23915,#N/A,"23,915",#N/A,100%
Nord,BF54,Passore,BF5402,Samba,BF540209,"27,091","22,515",49606,#N/A,"49,606",#N/A,100%
Nord,BF54,Passore,BF5402,Yako,BF540210,"58,387","53,631",112018,352,"112,370",0%,100%
Nord,BF54,Yatenga,BF5403,Barga,BF540301,"22,929","20,002",42931,#N/A,"42,931",#N/A,100%
Nord,BF54,Yatenga,BF5403,Kain,BF540302,"8,031","7,955",15986,3735,"19,721",19%,81%
Nord,BF54,Yatenga,BF5403,Kalsaka,BF540303,"39,230","33,563",72793,326,"73,119",0%,100%
Nord,BF54,Yatenga,BF5403,Kossouka,BF540304,"13,277","11,074",24351,1674,"26,025",6%,94%
Nord,BF54,Yatenga,BF5403,Koumbri,BF540305,"33,863","29,198",63061,151,"63,212",0%,100%
Nord,BF54,Yatenga,BF5403,Namissiguima,BF540306,"26,149","23,274",49423,559,"49,982",1%,99%
Nord,BF54,Yatenga,BF5403,Ouahigouya,BF540307,"91,997","85,043",177040,11786,"188,826",6%,94%
Nord,BF54,Yatenga,BF5403,Oula,BF540308,"34,400","28,883",63283,1417,"64,700",2%,98%
Nord,BF54,Yatenga,BF5403,Rambo,BF540309,"26,610","21,560",48170,1272,"49,442",3%,97%
Nord,BF54,Yatenga,BF5403,Seguenega,BF540310,"46,800","38,836",85636,3919,"89,555",4%,96%
Nord,BF54,Yatenga,BF5403,Tangaye,BF540311,"24,814","21,364",46178,#N/A,"46,178",#N/A,100%
Nord,BF54,Yatenga,BF5403,Thiou,BF540312,"35,818","32,568",68386,3374,"71,760",5%,95%
Nord,BF54,Yatenga,BF5403,Zogore,BF540313,"14,378","11,653",26031,#N/A,"26,031",#N/A,100%
Nord,BF54,Zondoma,BF5404,Bassi,BF540401,"16,406","14,847",31253,25,"31,278",0%,100%
Nord,BF54,Zondoma,BF5404,Boussou,BF540402,"18,149","15,856",34005,31,"34,036",0%,100%
Nord,BF54,Zondoma,BF5404,Gourcy,BF540403,"63,041","54,720",117761,322,"118,083",0%,100%
Nord,BF54,Zondoma,BF5404,Leba,BF540404,"7,593","6,587",14180,53,"14,233",0%,100%
Nord,BF54,Zondoma,BF5404,Tougo,BF540405,"23,768","20,506",44274,#N/A,"44,274",#N/A,100%
Plateau Central,BF55,Ganzourgou,BF5501,Boudry,BF550101,"59,862","53,414",113276,442,"113,718",0%,100%
Plateau Central,BF55,Ganzourgou,BF5501,Kogho,BF550102,"12,381","10,066",22447,53,"22,500",0%,100%
Plateau Central,BF55,Ganzourgou,BF5501,Méguet,BF550103,"27,092","22,138",49230,296,"49,526",1%,99%
Plateau Central,BF55,Ganzourgou,BF5501,Mogtédo,BF550104,"36,491","33,486",69977,423,"70,400",1%,99%
Plateau Central,BF55,Ganzourgou,BF5501,Salogo,BF550105,"16,602","13,240",29842,35,"29,877",0%,100%
Plateau Central,BF55,Ganzourgou,BF5501,Zam,BF550106,"29,963","26,892",56855,455,"57,310",1%,99%
Plateau Central,BF55,Ganzourgou,BF5501,Zorgho,BF550107,"36,641","31,438",68079,251,"68,330",0%,100%
Plateau Central,BF55,Ganzourgou,BF5501,Zoungou,BF550108,"22,647","19,721",42368,292,"42,660",1%,99%
Plateau Central,BF55,Kourweogo,BF5502,Boussé,BF550201,"31,622","27,952",59574,380,"59,954",1%,99%
Plateau Central,BF55,Kourweogo,BF5502,Laye,BF550202,"8,895","8,039",16934,#N/A,"16,934",#N/A,100%
Plateau Central,BF55,Kourweogo,BF5502,Niou,BF550203,"19,816","17,284",37100,94,"37,194",0%,100%
Plateau Central,BF55,Kourweogo,BF5502,Sourgoubila,BF550204,"29,070","24,584",53654,21,"53,675",0%,100%
Plateau Central,BF55,Kourweogo,BF5502,Toeghin,BF550205,"12,134","10,541",22675,147,"22,822",1%,99%
Plateau Central,BF55,Oubritenga,BF5503,Absouya,BF550301,"20,376","16,417",36793,85,"36,878",0%,100%
Plateau Central,BF55,Oubritenga,BF5503,Dapélogo,BF550302,"27,179","23,096",50275,227,"50,502",0%,100%
Plateau Central,BF55,Oubritenga,BF5503,Loumbila,BF550303,"20,116","18,904",39020,250,"39,270",1%,99%
Plateau Central,BF55,Oubritenga,BF5503,Nagréongo,BF550304,"17,234","15,340",32574,7988,"40,562",20%,80%
Plateau Central,BF55,Oubritenga,BF5503,Ourgou-Manéga,BF550305,"15,489","13,130",28619,133,"28,752",0%,100%
Plateau Central,BF55,Oubritenga,BF5503,Ziniaré,BF550306,"46,671","41,298",87969,953,"88,922",1%,99%
Plateau Central,BF55,Oubritenga,BF5503,Zitenga,BF550307,"31,256","27,051",58307,509,"58,816",1%,99%
Sahel,BF56,Oudalan,BF5601,Déou,BF560101,"18,895","19,511",38406,9421,"47,827",20%,80%
Sahel,BF56,Oudalan,BF5601,Gorom-Gorom,BF560102,"80,852","80,448",161300,18775,"180,075",10%,90%
Sahel,BF56,Oudalan,BF5601,Markoye,BF560103,"20,998","20,679",41677,9604,"51,281",19%,81%
Sahel,BF56,Oudalan,BF5601,Oursi,BF560104,"12,270","11,704",23974,#N/A,"23,974",#N/A,100%
Sahel,BF56,Oudalan,BF5601,Tin-Akoff,BF560105,"16,432","15,439",31871,#N/A,"31,871",#N/A,100%
Sahel,BF56,Seno,BF5602,Bani,BF560201,"43,447","42,878",86325,2363,"88,688",3%,97%
Sahel,BF56,Seno,BF5602,Dori,BF560202,"78,420","77,122",155542,34218,"189,760",18%,82%
Sahel,BF56,Seno,BF5602,Falangountou,BF560203,"13,478","12,997",26475,63,"26,538",0%,100%
Sahel,BF56,Seno,BF5602,Gorgadji,BF560204,"22,105","21,457",43562,43651,"87,213",50%,50%
Sahel,BF56,Seno,BF5602,Sampelga,BF560205,"13,879","14,121",28000,#N/A,"28,000",#N/A,100%
Sahel,BF56,Seno,BF5602,Seytenga,BF560206,"22,696","23,300",45996,54,"46,050",0%,100%
Sahel,BF56,Soum,BF5603,Arbinda,BF560301,"68,703","66,620",135323,27361,"162,684",17%,83%
Sahel,BF56,Soum,BF5603,Baraboule,BF560302,"22,644","21,784",44428,#N/A,"44,428",#N/A,100%
Sahel,BF56,Soum,BF5603,Diguel,BF560303,"6,613","6,751",13364,#N/A,"13,364",#N/A,100%
Sahel,BF56,Soum,BF5603,Djibo,BF560304,"44,082","45,185",89267,142622,"231,889",62%,38%
Sahel,BF56,Soum,BF5603,Kelbo,BF560305,"18,405","17,510",35915,20098,"56,013",36%,64%
Sahel,BF56,Soum,BF5603,Koutougou,BF560306,"13,690","14,045",27735,#N/A,"27,735",#N/A,100%
Sahel,BF56,Soum,BF5603,Nassoumbou,BF560307,"14,688","15,292",29980,#N/A,"29,980",#N/A,100%
Sahel,BF56,Soum,BF5603,Pobe-Mangao,BF560308,"18,344","17,415",35759,#N/A,"35,759",#N/A,100%
Sahel,BF56,Soum,BF5603,Tongomayel,BF560309,"52,479","52,146",104625,#N/A,"104,625",#N/A,100%
Sahel,BF56,Yagha,BF5604,Boundore,BF560401,"17,142","16,747",33889,#N/A,"33,889",#N/A,100%
Sahel,BF56,Yagha,BF5604,Mansila,BF560402,"32,033","31,666",63699,194,"63,893",0%,100%
Sahel,BF56,Yagha,BF5604,Sebba,BF560403,"24,112","24,064",48176,1534,"49,710",3%,97%
Sahel,BF56,Yagha,BF5604,Solhan,BF560404,"18,934","18,429",37363,37,"37,400",0%,100%
Sahel,BF56,Yagha,BF5604,Tankougounadié,BF560405,"12,260","12,224",24484,71,"24,555",0%,100%
Sahel,BF56,Yagha,BF5604,Titabe,BF560406,"15,346","15,367",30713,#N/A,"30,713",#N/A,100%
Sud-Ouest,BF57,Bougouriba,BF5701,Bondigui,BF570101,"12,964","12,421",25385,#N/A,"25,385",#N/A,100%
Sud-Ouest,BF57,Bougouriba,BF5701,Diébougou,BF570102,"31,454","30,010",61464,213,"61,677",0%,100%
Sud-Ouest,BF57,Bougouriba,BF5701,Dolo,BF570103,"6,293","6,025",12318,#N/A,"12,318",#N/A,100%
Sud-Ouest,BF57,Bougouriba,BF5701,Iolonioro,BF570104,"15,913","14,314",30227,#N/A,"30,227",#N/A,100%
Sud-Ouest,BF57,Bougouriba,BF5701,Tiankoura,BF570105,"10,424","8,452",18876,#N/A,"18,876",#N/A,100%
Sud-Ouest,BF57,Ioba,BF5702,Dano,BF570201,"34,002","30,462",64464,39,"64,503",0%,100%
Sud-Ouest,BF57,Ioba,BF5702,Dissin,BF570202,"27,187","25,119",52306,#N/A,"52,306",#N/A,100%
Sud-Ouest,BF57,Ioba,BF5702,Guéguéré,BF570203,"23,368","21,818",45186,26,"45,212",0%,100%
Sud-Ouest,BF57,Ioba,BF5702,Koper,BF570204,"11,570","11,006",22576,#N/A,"22,576",#N/A,100%
Sud-Ouest,BF57,Ioba,BF5702,Niego,BF570205,"6,668","6,188",12856,#N/A,"12,856",#N/A,100%
Sud-Ouest,BF57,Ioba,BF5702,Oronkua,BF570206,"15,450","13,990",29440,#N/A,"29,440",#N/A,100%
Sud-Ouest,BF57,Ioba,BF5702,Ouessa,BF570207,"7,155","7,026",14181,232,"14,413",2%,98%
Sud-Ouest,BF57,Ioba,BF5702,Zambo,BF570208,"12,981","12,304",25285,#N/A,"25,285",#N/A,100%
Sud-Ouest,BF57,Noumbiel,BF5703,Batié,BF570301,"24,442","22,872",47314,279,"47,593",1%,99%
Sud-Ouest,BF57,Noumbiel,BF5703,Boussou-koula,BF570302,"5,514","5,160",10674,72,"10,746",1%,99%
Sud-Ouest,BF57,Noumbiel,BF5703,Kpuere,BF570303,"5,094","4,626",9720,18,"9,738",0%,100%
Sud-Ouest,BF57,Noumbiel,BF5703,Legmoin,BF570304,"10,200","9,617",19817,6,"19,823",0%,100%
Sud-Ouest,BF57,Noumbiel,BF5703,Midebdo,BF570305,"8,623","7,525",16148,205,"16,353",1%,99%
Sud-Ouest,BF57,Poni,BF5704,Bouroum-Bouroum,BF570401,"7,801","7,063",14864,37,"14,901",0%,100%
Sud-Ouest,BF57,Poni,BF5704,Boussera,BF570402,"13,783","12,128",25911,#N/A,"25,911",#N/A,100%
Sud-Ouest,BF57,Poni,BF5704,Djigouè,BF570403,"15,035","14,486",29521,205,"29,726",1%,99%
Sud-Ouest,BF57,Poni,BF5704,Gaoua,BF570404,"39,839","36,776",76615,171,"76,786",0%,100%
Sud-Ouest,BF57,Poni,BF5704,Gbomblora,BF570405,"14,324","12,980",27304,#N/A,"27,304",#N/A,100%
Sud-Ouest,BF57,Poni,BF5704,Kampti,BF570406,"31,560","32,149",63709,569,"64,278",1%,99%
Sud-Ouest,BF57,Poni,BF5704,Loropeni,BF570407,"34,161","31,496",65657,#N/A,"65,657",#N/A,100%
Sud-Ouest,BF57,Poni,BF5704,Malba,BF570408,"8,981","7,580",16561,#N/A,"16,561",#N/A,100%
Sud-Ouest,BF57,Poni,BF5704,Nako,BF570409,"21,682","18,877",40559,#N/A,"40,559",#N/A,100%
Sud-Ouest,BF57,Poni,BF5704,Perigban,BF570410,"6,823","5,768",12591,#N/A,"12,591",#N/A,100%
